date,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),BLOCCO1:ZONA2:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA3:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA1:Zone Operative Temperature [C](Hourly),BLOCCO1:ZONA2:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA3:Zone Ventilation Sensible Heat Loss Energy [J](Hourly),BLOCCO1:ZONA1:Zone Ventilation Sensible Heat Loss Energy [J](Hourly)
2018-01-27 16:00:00,4.725,18.271988175362047,17.40425639281779,18.29028196018701,0.0,0.0,0.0
2018-01-27 17:00:00,3.825,18.826026402063178,18.056765999902225,18.849364146637583,0.0,0.0,0.0
2018-01-27 18:00:00,2.45,19.03692646168789,18.43874096523148,19.06253511734137,0.0,0.0,0.0
2018-01-27 19:00:00,1.125,14.990536847043627,15.448867000250537,15.006389472845461,12524695.5451589,3186052.294044431,12531422.24028028
2018-01-27 20:00:00,-0.55,14.095786042329246,14.149451606525213,14.105575633568172,13668580.658319283,3247737.8967248183,13668589.68897992
2018-01-27 21:00:00,-1.75,13.16737522441278,13.597763955030587,13.179619038963327,13902922.95641232,3532746.091789205,13912995.05477367
2018-01-27 22:00:00,-2.75,12.320604066611766,12.862762958393311,12.330574780878596,14082260.289965404,3620516.4044541195,14090866.320437033
2018-01-27 23:00:00,-3.225,11.627193609881193,12.163059293696325,11.634385442171626,13917642.295915527,3579969.183274995,13923992.863883406
2018-01-27 00:00:00,-3.6,11.025500514739097,11.52989557639472,11.029984449231998,13753708.481853535,3529250.3390159165,13757764.057157237
2018-01-28 01:00:00,-3.925,10.458192368712519,10.935185353573544,10.46014355863095,13562492.285024038,3474600.287372649,13564377.192515638
2018-01-28 02:00:00,-4.15,9.93620652564694,10.382598762570485,9.935846851783763,13326936.170431376,3407799.763044861,13326829.940054
2018-01-28 03:00:00,-4.3500000000000005,9.447682561988161,9.86312955335912,9.445254024061077,13092586.24001964,3340740.4498283365,13090693.482197627
2018-01-28 04:00:00,-4.55,8.982801556674024,9.369459627755527,8.978548940023266,12875102.831838593,3278377.0969883325,12871635.269098442
2018-01-28 05:00:00,-4.9,8.51218699624687,8.877442427566285,8.506348586355887,12792787.989084372,3251556.154503511,12787950.522370212
2018-01-28 06:00:00,-5.300000000000002,8.034057062487559,8.38544188442981,8.02685554838262,12741864.926163895,3235591.477303248,12735843.079069804
2018-01-28 07:00:00,-5.699999999999998,7.560778654180193,7.899918913864921,7.552421122289107,12695310.299558148,3221089.8771344717,12688279.141373904
2018-01-28 08:00:00,-4.75,7.308876804009688,7.601609587281238,7.299604537615254,11559298.61449922,2929440.2603856167,11551574.569381807
2018-01-28 09:00:00,-3.35,8.899438968040133,8.792890759613549,8.888555726848972,0.0,0.0,0.0
2018-01-28 10:00:00,-2.55,9.728208713876503,9.3366156827164,9.716040943545249,0.0,0.0,0.0
2018-01-28 11:00:00,-0.975,10.236159148923788,9.720725454504336,10.222779145133027,0.0,0.0,0.0
2018-01-28 12:00:00,0.8500000000000001,10.717796131818023,10.138564521656216,10.704273459118667,0.0,0.0,0.0
2018-01-28 13:00:00,2.725,11.241818275433774,10.609303849915996,11.229916501152248,0.0,0.0,0.0
2018-01-28 14:00:00,3.8,11.741436931868975,11.074867302587588,11.733275077876318,0.0,0.0,0.0
2018-01-28 15:00:00,4.225,12.152056438913885,11.490818967830696,12.149183500063687,0.0,0.0,0.0
2018-01-28 16:00:00,4.525,12.513329052377188,11.877392305399695,12.516304744968455,0.0,0.0,0.0
2018-01-28 17:00:00,3.25,12.710065419400827,12.142352245685899,12.718396564807428,0.0,0.0,0.0
2018-01-28 18:00:00,1.45,12.725914218120119,12.269689445972752,12.738564606230886,0.0,0.0,0.0
2018-01-28 19:00:00,0.7749999999999999,10.665064602055905,10.853782769438613,10.678437181604414,9849124.037377773,2423647.198520627,9859511.32367675
2018-01-28 20:00:00,0.175,10.077805464899235,10.348434200712662,10.092662634646397,9718785.648535222,2419472.733561582,9730061.42227108
2018-01-28 21:00:00,-0.6000000000000001,9.581126523650845,9.89963755792644,9.597366624189496,9913454.35564901,2489339.5167456046,9926089.875541665
2018-01-28 22:00:00,-1.325,9.15042691097357,9.47917513029016,9.167672852386104,10192941.332132902,2563375.191887318,10206584.645648833
2018-01-28 23:00:00,-1.425,8.82991805435309,9.145687901339583,8.847886662564722,9994487.610111456,2513403.945103088,10008825.999129264
2018-01-28 00:00:00,-1.4,8.593544860876554,8.874988338985895,8.611971332957259,9791911.611396272,2451944.5938452026,9806602.475275943
2018-01-29 01:00:00,-1.3250000000000002,6.938721164669643,7.51259624314867,6.958210220081298,6606167.052789567,1848680.053524229,6622779.600668369
2018-01-29 02:00:00,-1.5250000000000001,6.38773269581787,6.948561736124479,6.407171412124647,6378716.081446612,1791672.4603806122,6395157.302318067
2018-01-29 03:00:00,-1.825,5.811212701462799,6.343429253320278,5.830653232597749,6091492.778846842,1719069.860590196,6108022.853125904
2018-01-29 04:00:00,-2.125,5.315205585516695,5.802939352920415,5.334480931827789,5932752.211844322,1667553.097187634,5949141.362990662
2018-01-29 05:00:00,-2.275,4.868875747113234,5.3139946824641635,4.887897737575466,5680813.828162756,1593548.1831721375,5696968.298442775
2018-01-29 06:00:00,-2.3,4.475881552092219,4.874697102842156,4.494563014564101,5370811.317888032,1503042.6921524492,5386636.67151192
2018-01-29 07:00:00,-2.375,4.100242979849813,4.4595111099114915,4.118527338910367,5116177.663233181,1428128.3769651786,5131625.06651548
2018-01-29 08:00:00,-2.175,3.797843124300607,4.111196167937221,3.8156676225301935,4689697.6104965545,1308168.7848151964,4704686.134249333
2018-01-29 09:00:00,-1.95,3.541334141882248,3.8065899868818858,3.5586542090496422,4288032.737450207,1192560.2231800673,4302510.89718658
2018-01-29 10:00:00,-1.675,3.3225213449019466,3.5446795943755496,3.3393147567281742,3871222.3414509986,1075005.6182234748,3885164.6917182617
2018-01-29 11:00:00,-1.375,3.147389369353769,3.3262674663470406,3.1636328239145,3475526.62659029,962347.187472675,3488911.5600615186
2018-01-29 12:00:00,-1.1500000000000001,2.99492173697178,3.136601335717799,3.010613388486699,3159467.282612138,871822.9404037412,3172304.912448813
2018-01-29 13:00:00,-0.875,2.8839979831264357,2.989531523302397,2.899134736815417,2837361.1306412173,780503.8779759831,2849654.81108429
2018-01-29 14:00:00,-0.6499999999999999,2.7946836840323463,2.867946867109604,2.8092772115735865,2577793.6373457243,705478.069015716,2589554.2493676
2018-01-29 15:00:00,-0.45,2.715686965034367,2.764333761245099,2.729756805317536,2347045.1592633007,639996.6526006435,2358301.684469351
2018-01-29 16:00:00,-0.25,2.6500172697789517,2.6779308081850814,2.6635665859214717,2131533.157919628,578929.5333766311,2142288.999528246
2018-01-29 17:00:00,-0.125,2.57595557722063,2.5906540075306492,2.5889881293977712,1972726.0232143488,533944.585939104,1983000.4917118528
2018-01-29 18:00:00,-0.025,2.4944601488684226,2.502201565434316,2.5069763092885173,1829027.1056908518,494469.9297116907,1838832.2732257228
2018-01-29 19:00:00,0.07500000000000001,2.4127215868112613,2.4154231424177444,2.4247194890196697,1689365.5726071915,456185.44425948494,1698704.1833948474
2018-01-29 20:00:00,0.17500000000000004,2.3339985295868293,2.332342101998716,2.3454867612687917,1552232.6844761076,418716.6424535138,1561109.7385498546
2018-01-29 21:00:00,0.275,2.2622791779999787,2.255745315439768,2.273269107548034,1421623.041238541,382884.60232727724,1430053.2516248904
2018-01-29 22:00:00,0.375,2.199563620565019,2.187607686934718,2.210069971026332,1297669.0533410576,348724.5687110593,1305663.5193623058
2018-01-29 23:00:00,0.4,2.1287418198572263,2.1143939905489497,2.1387894504680633,1226389.3363416381,328875.0474628805,1233990.139665242
2018-01-29 00:00:00,0.4,2.054284688947261,2.040298542557205,2.0638973413887296,1168474.8191010628,313662.6064204166,1175715.096817838
2018-01-30 01:00:00,0.4,3.4662450895279737,3.1780911882273335,3.4751220692179494,4151058.6548015913,879982.3597394113,4157469.890222765
2018-01-30 02:00:00,0.475,3.9456853887057535,3.5650043377569975,3.954430898870559,4774240.044777578,977822.1621914674,4781042.384004761
2018-01-30 03:00:00,0.5,4.184701389785438,3.8153374168302405,4.193059440831567,5023253.671122361,1033292.5933278864,5029784.612345302
2018-01-30 04:00:00,0.575,4.3492395179550645,4.018313574640024,4.35720519483351,5092208.196140911,1059618.080407807,5098413.968478976
2018-01-30 05:00:00,0.75,4.516648207481001,4.217603490298283,4.524247696009843,5080460.788209727,1063873.6477712349,5086372.624818017
2018-01-30 06:00:00,1.0250000000000001,4.698229386237141,4.422268095562165,4.7054859507854925,4997698.515977128,1047862.0918261015,5003345.560328064
2018-01-30 07:00:00,1.25,4.876108899535988,4.619892191786958,4.883033705750047,4959998.03960339,1041713.7035196314,4965388.113175055
2018-01-30 08:00:00,1.1500000000000001,5.752643271721326,5.383678210439959,5.759356022324133,6396872.146582949,1334907.7213489208,6402246.3048495725
2018-01-30 09:00:00,1.025,7.470524623535348,6.7164659083226965,7.477850279642452,0.0,0.0,0.0
2018-01-30 10:00:00,0.8500000000000001,8.710256227625658,7.77329352548281,8.717570842019162,0.0,0.0,0.0
2018-01-30 11:00:00,0.8,9.615854581992004,8.670282562603782,9.623003664940194,0.0,0.0,0.0
2018-01-30 12:00:00,0.8,10.423860538819987,9.517159750077301,10.430810855575958,0.0,0.0,0.0
2018-01-30 13:00:00,0.8,11.062243624720656,10.232070354374446,11.068989983575726,0.0,0.0,0.0
2018-01-30 14:00:00,0.95,11.708594253323293,10.942165343980987,11.715151884042385,0.0,0.0,0.0
2018-01-30 15:00:00,1.15,12.442638887346003,11.703961453209029,12.44901180020388,0.0,0.0,0.0
2018-01-30 16:00:00,1.35,13.111473971038079,12.413476154299383,13.117656034909023,0.0,0.0,0.0
2018-01-30 17:00:00,1.25,13.717568596913068,13.072401725666365,13.723553560829199,0.0,0.0,0.0
2018-01-30 18:00:00,1.05,14.088081354946535,13.542748779788251,14.093866911100704,0.0,0.0,0.0
2018-01-30 19:00:00,0.8500000000000001,12.078418222021153,12.2349665323384,12.082594104150223,11713981.177403273,2798150.1457155743,11716380.446939772
2018-01-30 20:00:00,1.175,11.2911533100409,11.703377833737367,11.295264139420615,10167031.499210492,2524213.48738288,10169741.975674827
2018-01-30 21:00:00,1.6,10.716178749554155,11.177120567563621,10.720277188867568,8917453.012027994,2247818.036453251,8920463.464891108
2018-01-30 22:00:00,2.075,10.530333616507807,10.946104593762476,10.534214408578508,8361032.272585866,2099086.061660276,8363869.4087667335
2018-01-30 23:00:00,2.2,10.406233000847768,10.75888404138707,10.409889610406962,8199967.518629522,2036745.4413104209,8202593.583698049
2018-01-30 00:00:00,2.2,10.268772771578043,10.58811536447745,10.272227297240383,8095773.655357671,2002362.459776719,8098208.412707461
2018-01-31 01:00:00,2.2,10.153460637139403,10.445860367894056,10.156754539677225,8013007.354526261,1974686.159487938,8015325.523020388
2018-01-31 02:00:00,2.2,10.055646727872844,10.3251526398258,10.058787382746665,7933252.874680736,1948805.5688616792,7935453.110474608
2018-01-31 03:00:00,2.2,9.971508348427248,10.220956116391571,9.974499998742614,7866485.4109044075,1926798.7522046454,7868562.693803958
2018-01-31 04:00:00,2.2,9.893517421039764,10.12655460779792,9.896368881550082,7806275.989804955,1907233.2274245028,7808237.5908994
2018-01-31 05:00:00,1.825,9.742941702469707,9.976548656318258,9.745689613721886,7991476.429476673,1954059.1172690887,7993392.380126356
2018-01-31 06:00:00,1.4,9.54648555166299,9.795077891051056,9.549148214687767,8154460.5270587085,2003060.019320546,8156372.403926392
2018-01-31 07:00:00,0.925,9.33528900447786,9.596937039975405,9.337856884727435,8363101.825462009,2061688.04133323,8364983.646426206
2018-01-31 08:00:00,0.95,10.080812030270534,10.179528019162325,10.083275728858496,9724228.997946965,2321171.886480833,9726023.824493147
2018-01-31 09:00:00,1.0750000000000002,12.545972919577437,12.165581249812302,12.549096495601244,0.0,0.0,0.0
2018-01-31 10:00:00,1.25,13.757596224374373,13.111803307895467,13.76060777422993,0.0,0.0,0.0
2018-01-31 11:00:00,1.45,14.559952546539176,13.891477315763266,14.562857844293063,0.0,0.0,0.0
2018-01-31 12:00:00,1.5750000000000002,15.259500714217069,14.622891616287484,15.262325351339662,0.0,0.0,0.0
2018-01-31 13:00:00,1.75,15.801802866509677,15.230697612502455,15.80456147379093,0.0,0.0,0.0
2018-01-31 14:00:00,1.725,16.330875471800375,15.812914352581382,16.333580946262458,0.0,0.0,0.0
2018-01-31 15:00:00,1.625,16.920114833039598,16.43425626921568,16.922761163134936,0.0,0.0,0.0
2018-01-31 16:00:00,1.525,17.444599258705868,16.997623467580258,17.447185408189437,0.0,0.0,0.0
2018-01-31 17:00:00,1.5750000000000002,17.930117233400253,17.52820575811873,17.932638494249076,0.0,0.0,0.0
2018-01-31 18:00:00,1.675,18.218937729923674,17.90335041276964,18.221379461702053,0.0,0.0,0.0
2018-01-31 19:00:00,1.775,14.5626378864659,15.14084183574559,14.56413306511893,11409381.595611777,2916138.411061844,11409933.121670755
2018-01-31 20:00:00,1.6500000000000001,13.79758664915642,13.987921130467178,13.798605904308056,10915932.9752794,2610341.5772518744,10915933.140020907
2018-01-31 21:00:00,1.45,13.459443096946135,13.516836127863055,13.460541073450761,11085264.580951683,2636403.4550458663,11085724.368262846
2018-01-31 22:00:00,1.175,13.034692011084964,13.233934738987985,13.0360703514565,11019998.361774426,2710584.031402436,11021135.478283476
2018-01-31 23:00:00,0.95,12.624802171974714,12.970577166160574,12.626103652544014,10910766.45713158,2754146.7416821974,10911811.752489628
2018-01-31 00:00:00,0.75,12.245397982325725,12.599598758702413,12.24664044639859,10825467.98656742,2733113.065262875,10826475.810232183
2018-02-01 01:00:00,0.625,11.895035112236304,12.247098115157895,11.896212182727355,10704529.58573591,2703007.696073701,10705488.077479752
2018-02-01 02:00:00,0.45,11.555682485679446,11.900250430043668,11.556795032203329,10633137.33971796,2683170.9472535267,10634046.618007258
2018-02-01 03:00:00,0.25,11.218831883407312,11.556994454018055,11.21988232598813,10571892.512122184,2666698.4739060868,10572754.13285835
2018-02-01 04:00:00,0.05,10.893751131632138,11.223593349369972,10.894742353203508,10499061.567685844,2646442.420452115,10499875.909173377
2018-02-01 05:00:00,-0.225,10.56693594579468,10.889394680281155,10.567871152539029,10473167.4834307,2637783.498668979,10473935.926236596
2018-02-01 06:00:00,-0.5249999999999999,10.235818335044844,10.553033184816435,10.236700803115774,10463918.395496417,2634436.658528864,10464644.4543241
2018-02-01 07:00:00,-1.05,9.869166039366476,10.188141018157523,9.869999146444368,10609870.989316093,2671436.9519713707,10610557.368948814
2018-02-01 08:00:00,-0.3,10.504504505285944,10.638866723877623,10.505279705680335,11149376.290886596,2722077.740554902,11149996.371657904
2018-02-01 09:00:00,0.975,13.148529734273884,12.728547425353707,13.14928109151455,0.0,0.0,0.0
2018-02-01 10:00:00,2.2,14.60747112841543,13.836306113131114,14.60827059821491,0.0,0.0,0.0
2018-02-01 11:00:00,4.15,15.64638890814825,14.780549745746569,15.64727308448209,0.0,0.0,0.0
2018-02-01 12:00:00,6.275,16.650379168977526,15.743649820195957,16.651882441244485,0.0,0.0,0.0
2018-02-01 13:00:00,8.45,17.577503702249476,16.667253348963527,17.580914398184536,0.0,0.0,0.0
2018-02-01 14:00:00,9.75,18.5047985884878,17.59760329358459,18.51182971250587,0.0,0.0,0.0
2018-02-01 15:00:00,10.825,19.40941623362378,18.57286664126148,19.418428913290327,0.0,0.0,0.0
2018-02-01 16:00:00,11.85,19.85750563977663,19.493676506142922,19.865391132937642,0.0,0.0,0.0
2018-02-01 17:00:00,9.1,20.16163547369568,20.116485194599484,20.170474688922894,0.0,0.0,0.0
2018-02-01 18:00:00,5.025,20.391360749922022,20.332207763231906,20.400392260287227,0.0,0.0,0.0
2018-02-01 19:00:00,1.0,15.96056157552427,16.93783660748504,15.973114352365231,13306327.669878492,3540457.2621024633,13314936.228472693
2018-02-01 20:00:00,0.375,14.677204505678,15.478974865127,14.685409444684124,12665147.907696452,3294213.5326132625,12665124.865513097
2018-02-01 21:00:00,0.95,14.229315336652382,14.353827694551775,14.236107456513489,12058680.63391313,2875833.815639452,12058680.624788113
2018-02-01 22:00:00,1.475,13.893290514587273,13.841487046957688,13.898904628676348,11501690.27435581,2721402.9579424183,11501690.274355212
2018-02-01 23:00:00,1.75,13.628426065466988,13.516113442005086,13.63297846177858,11206867.236131318,2651644.5150316292,11206867.23613152
2018-02-01 00:00:00,2.0250000000000004,13.407043004218028,13.270647348483415,13.4115019197718,10893732.625616284,2580504.6712971046,10895601.404253924
2018-02-02 01:00:00,2.25,13.172301441326628,13.07837709462358,13.177275733386722,10534302.86308596,2522744.8251176486,10538562.832261428
2018-02-02 02:00:00,2.375,12.941975446071426,12.923480170862815,12.945940246916836,10244583.385458298,2489945.1245716503,10247841.738524087
2018-02-02 03:00:00,2.475,12.732541313194195,12.778290365769207,12.735625844513669,9990206.590959806,2454482.161879503,9992760.143640792
2018-02-02 04:00:00,2.575,12.544841005593266,12.595900929263433,12.547082942815196,9754846.750631396,2393569.4829435092,9756699.404505016
2018-02-02 05:00:00,2.6,12.36053459369249,12.414327099373315,12.36201436193678,9582536.117429262,2348555.985839214,9583763.843768578
2018-02-02 06:00:00,2.6,12.17799179095259,12.234563503774949,12.178790081764607,9434233.06265672,2310109.5430673743,9434908.85718156
2018-02-02 07:00:00,2.6,12.00359162232112,12.06162111586223,12.003783446472047,9295368.79334287,2273789.4034503764,9295557.798595713
2018-02-02 08:00:00,2.75,12.696943649867807,12.602709829316064,12.696611545219849,10504409.166340318,2494748.796590563,10504208.41986593
2018-02-02 09:00:00,2.875,15.28113728448357,14.6436753792015,15.280668762711858,0.0,0.0,0.0
2018-02-02 10:00:00,3.05,16.49342582951632,15.607354222924588,16.49214230547703,0.0,0.0,0.0
2018-02-02 11:00:00,4.225,17.394105708163217,16.461633685675395,17.39223974427096,0.0,0.0,0.0
2018-02-02 12:00:00,5.725,18.23937691267215,17.313097556482813,18.23714784768004,0.0,0.0,0.0
2018-02-02 13:00:00,7.225,19.0173889014952,18.11682371668477,19.015294401409854,0.0,0.0,0.0
2018-02-02 14:00:00,7.75,19.7475239839005,18.91016625403297,19.74668873363753,0.0,0.0,0.0
2018-02-02 15:00:00,7.875,20.15669291800384,19.719116388357694,20.157322597728573,0.0,0.0,0.0
2018-02-02 16:00:00,8.05,20.43922566354793,20.418350918361497,20.440880222314735,0.0,0.0,0.0
2018-02-02 17:00:00,7.575,20.667568862394162,20.79803187720716,20.669713556455193,0.0,0.0,0.0
2018-02-02 18:00:00,6.875,20.838979851358236,21.01720139185351,20.84080676283678,0.0,0.0,0.0
