date,Temp_in_2,Temp_in_3,Temp_in_1,Temp_out,Cooling,Heating,Electricity,Temp_in,deltaT,Power
2018-02-05 15:00:00,9.771833385731327,9.350590242351274,9.777136565804886,14.625,0.0,0.0,303330.76601256,9.63318673129583,-4.9918132687041705,0.0
2018-02-05 16:00:00,9.956857916072916,9.542054218038123,9.966377237772582,14.850000000000003,0.0,0.0,303330.76601256,9.821763123961206,-5.028236876038797,0.0
2018-02-05 17:00:00,10.017125402844803,9.64192960800432,10.030232054804168,13.25,0.0,0.0,303330.76601256,9.89642902188443,-3.3535709781155703,0.0
2018-02-05 18:00:00,9.948452183495924,9.650063411766103,9.963962922493634,11.05,0.0,0.0,303330.76601256,9.854159505918554,-1.1958404940814464,0.0
2018-02-05 19:00:00,9.563212566839278,9.423393783954136,9.576689983028228,8.850000000000003,0.0,0.0,303330.76601256,9.521098777940548,0.6710987779405446,0.0
2018-02-05 20:00:00,9.148189261406491,9.121652581069183,9.161901967776028,7.625,0.0,0.0,303330.76601256,9.143914603417235,1.518914603417235,0.0
2018-02-05 21:00:00,8.79695940162867,8.838673564945962,8.810691023828957,6.725,0.0,0.0,303330.76601256,8.815441330134531,2.0904413301345315,0.0
2018-02-05 22:00:00,8.452138803817503,8.542585525229242,8.465685373155596,5.824999999999998,0.0,0.0,303330.76601256,8.486803234067446,2.661803234067448,0.0
2018-02-05 23:00:00,8.133492732141907,8.252898938386688,8.14670186390514,5.15,0.0,0.0,303330.76601256,8.177697844811243,3.027697844811243,0.0
2018-02-05 00:00:00,7.810487266209669,7.948634720493243,7.823279812349411,4.475,0.0,0.0,303330.76601256,7.860800599684108,3.3858005996841083,0.0
2018-02-06 01:00:00,8.965975690008838,8.821620685811569,8.977863756224842,3.85,0.0,18266951.504339132,303330.76601256,8.921820044015083,5.071820044015084,5.074153195649759
2018-02-06 02:00:00,9.215544968703906,8.995507777716814,9.226647613389453,3.55,0.0,18266951.50433951,303330.76601256,9.145900119936725,5.595900119936725,5.074153195649863
2018-02-06 03:00:00,9.205649968992702,9.010269488805033,9.21619395904612,3.2750000000000004,0.0,18266951.504338916,303330.76601256,9.144037805614618,5.869037805614617,5.074153195649699
2018-02-06 04:00:00,9.146319830716394,8.986692059324024,9.15626425644453,3.05,0.0,18266951.504339267,303330.76601256,9.09642538216165,6.04642538216165,5.074153195649796
2018-02-06 05:00:00,9.0112442230986,8.892454706939795,9.02048590412629,2.55,0.0,18266951.504339516,303330.76601256,8.974728278054895,6.4247282780548955,5.074153195649866
2018-02-06 06:00:00,8.772920016756597,8.70222897518625,8.7821758224691,1.875,0.0,18266951.504339237,303330.76601256,8.752441604803982,6.877441604803982,5.074153195649788
2018-02-06 07:00:00,8.521573021591907,8.49832877457694,8.530640040295353,1.25,0.0,18266951.504339173,303330.76601256,8.5168472788214,7.2668472788214,5.07415319564977
2018-02-06 08:00:00,9.534229984310759,9.331222847874287,9.542081588828905,2.3000000000000003,0.0,18436460.65138405,15179108.724000003,9.469178140337982,7.169178140337982,5.121239069828902
2018-02-06 09:00:00,11.789286939268582,11.039963750948747,11.798998969058411,3.9,0.0,18605969.79842887,15179108.724000003,11.542749886425247,7.642749886425246,5.1683249440080195
2018-02-06 10:00:00,13.1925195968236,12.185820517274866,13.202227704699025,5.5,0.0,18944988.092518404,15179108.724000003,12.860189272932496,7.360189272932496,5.2624966923662235
2018-02-06 11:00:00,14.381959005010007,13.280609918351994,14.391501734499855,7.775,0.0,18944988.09251829,15179108.724000003,14.018023552620619,6.243023552620619,5.2624966923661916
2018-02-06 12:00:00,15.537476287921452,14.396254603743069,15.547435623358279,10.275,0.0,18944988.09251795,15179108.724000003,15.160388838340934,4.885388838340933,5.262496692366097
2018-02-06 13:00:00,16.598692520370992,15.458241771027165,16.610493869238667,12.775,0.0,18775478.945473168,15179108.724000003,16.222476053545606,3.4474760535456053,5.215410818186991
2018-02-06 14:00:00,17.61529986575637,16.494312588696836,17.630844611950476,13.325,0.0,18775478.945472997,15179108.724000003,17.246819022134563,3.9218190221345637,5.215410818186943
2018-02-06 15:00:00,18.603499640971908,17.52071744455607,18.624273283969536,13.15,0.0,18944988.092517905,15179108.724000003,18.249496789832506,5.099496789832505,5.262496692366085
2018-02-06 16:00:00,19.33811383202902,18.45178842540817,19.351653868145295,13.025,0.0,17599323.75083398,15179108.724000003,19.04718537519416,6.0221853751941605,4.888701041898328
2018-02-06 17:00:00,19.720698613844682,19.164101805299584,19.733697146171405,10.525,0.0,16540123.106273625,15179108.724000003,19.539499188438555,9.014499188438554,4.5944786406315625
2018-02-06 18:00:00,20.003087363703948,19.534184728044536,20.015536359565655,7.3,0.0,17914979.488204245,15179108.724000003,19.850936150438045,12.550936150438044,4.976383191167845
2018-02-06 19:00:00,16.08957499048749,16.70607675857077,16.106766516760796,4.025,0.0,169509.14704475537,15179108.724000003,16.30080608860635,12.27580608860635,0.047085874179098715
2018-02-06 20:00:00,14.496150782278983,15.287567609404501,14.507599535090929,2.675,0.0,2564030.096841286,5623484.7239999985,14.763772642258138,12.088772642258139,0.7122305824559128
2018-02-06 21:00:00,14.018825773282616,14.13456285439093,14.027211742240162,1.9,0.0,12099479.960306568,303330.76601256,14.060200123304568,12.160200123304568,3.360966655640713
2018-02-06 22:00:00,13.667560911038866,13.656148159770863,13.675716283165714,1.175,0.0,16879419.969322436,303330.76601256,13.666475117991816,12.491475117991815,4.688727769256232
2018-02-06 23:00:00,13.159004690921677,13.354245122819721,13.168006368585695,0.475,0.0,18098759.91133234,303330.76601256,13.22708539410903,12.75208539410903,5.0274333087034275
2018-02-06 00:00:00,12.581566853259824,12.904690770127988,12.588720508699227,-0.3,0.0,18266951.504339427,303330.76601256,12.691659377362347,12.991659377362348,5.074153195649841
2018-02-07 01:00:00,12.030350068923733,12.374270368836196,12.035776996560154,-1.025,0.0,18266951.50433924,303330.76601256,12.146799144773361,13.171799144773361,5.074153195649789
2018-02-07 02:00:00,11.472807725325316,11.828442015798643,11.476584404774806,-1.8,0.0,18266951.504339386,303330.76601256,11.592611381966256,13.392611381966256,5.07415319564983
2018-02-07 03:00:00,11.020376495072817,11.364270959658825,11.022619540493004,-1.925,0.0,18266951.504339732,303330.76601256,11.135755665074882,13.060755665074883,5.0741531956499255
2018-02-07 04:00:00,10.69322339927422,10.99345806652392,10.694093565476477,-1.75,0.0,18266951.504339363,303330.76601256,10.79359167709154,12.54359167709154,5.074153195649823
2018-02-07 05:00:00,10.285861690469881,10.568620969878591,10.285512516969677,-2.225,0.0,18266951.50433936,303330.76601256,10.379998392439383,12.604998392439382,5.0741531956498225
2018-02-07 06:00:00,9.815943892238515,10.105483987899408,9.814529846145664,-2.85,0.0,18266951.5043393,303330.76601256,9.911985908761196,12.761985908761195,5.074153195649806
2018-02-07 07:00:00,9.346019704327851,9.639360624130344,9.343682036561447,-3.45,0.0,18266951.50433935,303330.76601256,9.443020788339881,12.893020788339882,5.074153195649819
2018-02-07 08:00:00,9.725000399700374,9.862110473612516,9.721908793657736,-3.375,0.0,18436460.65138409,15179108.724000003,9.769673222323542,13.144673222323542,5.121239069828913
2018-02-07 09:00:00,12.236521233215885,11.801339777844191,12.232291446782119,-3.1500000000000004,0.0,18605969.79842878,15179108.724000003,12.090050819280732,15.240050819280732,5.168324944007995
2018-02-07 10:00:00,13.739420456960096,12.932486627872468,13.734199486782167,-2.875,0.0,18944988.092518426,15179108.724000003,13.468702190538243,16.343702190538245,5.26249669236623
2018-02-07 11:00:00,14.604076646146849,13.732109439020991,14.598130348575836,-1.9,0.0,18944988.092518408,15179108.724000003,14.311438811247891,16.21143881124789,5.262496692366224
2018-02-07 12:00:00,15.387912520812087,14.5133306955805,15.38137374404252,-0.625,0.0,18944988.092518456,15179108.724000003,15.094205653478369,15.719205653478369,5.262496692366238
2018-02-07 13:00:00,16.020487103639997,15.190591227489099,16.01349151638053,0.6000000000000001,0.0,18775478.94547391,15179108.724000003,15.74152328250321,15.14152328250321,5.215410818187197
2018-02-07 14:00:00,16.759580510235047,15.939832287543835,16.75217930939397,2.475,0.0,18775478.945473548,15179108.724000003,16.483864035724284,14.008864035724285,5.215410818187097
2018-02-07 15:00:00,17.656952143879398,16.803408947897424,17.64924693007172,4.5,0.0,18944988.0925185,15179108.724000003,17.36986934061618,12.86986934061618,5.26249669236625
2018-02-07 16:00:00,18.54347156130176,17.671672126673283,18.53541559105741,6.574999999999998,0.0,18944988.092518207,15179108.724000003,18.250186426344154,11.675186426344155,5.2624966923661685
2018-02-07 17:00:00,19.244834140088372,18.421897088861655,19.235963882374197,6.5,0.0,18944988.09251841,15179108.724000003,18.967565037108074,12.467565037108074,5.262496692366225
2018-02-07 18:00:00,19.60600403112568,18.920274354753246,19.595205835039287,5.625,0.0,18605969.798428774,15179108.724000003,19.373828073639405,13.748828073639405,5.168324944007993
2018-02-07 19:00:00,16.000201984111904,16.408875693448596,15.9882279480322,4.8,0.0,169509.14704475534,15179108.724000003,16.1324352085309,11.3324352085309,0.04708587417909871
2018-02-07 20:00:00,14.460164822420944,15.185778135701327,14.448386368501794,3.925,0.0,792917.0390161752,5623484.7239999985,14.698109775541354,10.773109775541354,0.22025473306004867
2018-02-07 21:00:00,13.96269546713225,14.087763695694067,13.952687444500835,3.1,0.0,9472224.480192827,303330.76601256,14.00104886910905,10.90104886910905,2.6311734667202296
2018-02-07 22:00:00,13.65900652748178,13.59650153168776,13.647928760066195,2.225,0.0,14907588.22582688,303330.76601256,13.634478939745245,11.409478939745245,4.140996729396355
2018-02-07 23:00:00,13.119117225710434,13.276770655883752,13.099545073510045,0.5,0.0,18092833.039927814,303330.76601256,13.165144318368078,12.665144318368078,5.025786955535504
2018-02-07 00:00:00,12.301305079252925,12.65036735732895,12.278245039935296,-1.425,0.0,18266951.504339363,303330.76601256,12.409972492172392,13.834972492172392,5.074153195649823
2018-02-08 01:00:00,11.420592484904876,11.856237287694988,11.394971054176752,-3.4,0.0,18266951.504339304,303330.76601256,11.557266942258872,14.957266942258872,5.0741531956498065
2018-02-08 02:00:00,10.778969626821382,11.227571645891352,10.751280342521355,-3.75,0.0,18266951.504339304,303330.76601256,10.919273871744698,14.669273871744698,5.0741531956498065
2018-02-08 03:00:00,10.339249733679383,10.736167897547931,10.310038399796248,-3.625,0.0,18266951.50433929,303330.76601256,10.461818677007853,14.086818677007853,5.074153195649802
2018-02-08 04:00:00,9.944116037388977,10.295290563332868,9.913725857157743,-3.45,0.0,18266951.504339185,303330.76601256,10.05104415262653,13.50104415262653,5.074153195649774
2018-02-08 05:00:00,9.509163026084538,9.832769137787784,9.47792666346261,-3.775,0.0,18266951.504339308,303330.76601256,9.606619609111645,13.381619609111645,5.074153195649807
2018-02-08 06:00:00,9.011942590282203,9.332817016071637,8.980108687306563,-4.35,0.0,18266951.504339185,303330.76601256,9.108289431220134,13.458289431220134,5.074153195649774
2018-02-08 07:00:00,8.511715510022915,8.831648507583186,8.479529057350126,-4.875,0.0,18266951.504339226,303330.76601256,8.607631024985409,13.482631024985409,5.074153195649785
2018-02-08 08:00:00,8.992253215515825,9.121451914377602,8.96015042860501,-4.025,0.0,18436460.65138413,15179108.724000003,9.024618519499478,13.049618519499479,5.121239069828925
2018-02-08 09:00:00,11.63042817828849,11.156862353269679,11.595139559223206,-2.725,0.0,18605969.79842875,15179108.724000003,11.46081003026046,14.185810030260459,5.168324944007987
2018-02-08 10:00:00,13.263527929597904,12.38169410303681,13.225960240086394,-1.425,0.0,18944988.092518307,15179108.724000003,12.957060757573705,14.382060757573706,5.262496692366197
2018-02-08 11:00:00,14.395161338203017,13.379849754327118,14.356807061124634,1.15,0.0,18944988.0925183,15179108.724000003,14.04393938455159,12.89393938455159,5.262496692366194
2018-02-08 12:00:00,15.466496346335274,14.398783108806144,15.428450076857164,4.074999999999998,0.0,18944988.092518292,15179108.724000003,15.097909843999526,11.022909843999528,5.262496692366192
2018-02-08 13:00:00,16.446408869571904,15.370676612481867,16.410141933454785,7.05,0.0,18775478.94547342,15179108.724000003,16.075742471836186,9.025742471836185,5.2154108181870615
2018-02-08 14:00:00,17.440983590558254,16.35883736438726,17.40848776728275,8.625,0.0,18775478.945473727,15179108.724000003,17.069436240742757,8.444436240742757,5.215410818187146
2018-02-08 15:00:00,18.433919188147033,17.36647554195449,18.406814052608933,9.65,0.0,18944988.092518188,15179108.724000003,18.06906959423682,8.419069594236818,5.262496692366163
2018-02-08 16:00:00,19.339302662051665,18.340260619508197,19.32226944166598,10.725,0.0,18423202.696222406,15179108.724000003,19.000610907741947,8.275610907741948,5.117556304506224
2018-02-08 17:00:00,19.80061008602842,19.13129468646992,19.792790418414114,9.8,0.0,16699374.597732475,15179108.724000003,19.57489839697082,9.77489839697082,4.638715166036799
2018-02-08 18:00:00,20.08515021698044,19.62673354539476,20.07929889101811,8.125,0.0,16686704.59057302,15179108.724000003,19.93039421779777,11.805394217797769,4.635195719603617
2018-02-08 19:00:00,16.725180042674634,17.196187198020695,16.717268127422276,6.5,0.0,169509.14704475534,15179108.724000003,16.879545122705867,10.379545122705867,0.04708587417909871
2018-02-08 20:00:00,15.067362795319397,15.886930204435586,15.056953218294256,5.050000000000002,0.0,0.0,5623484.7239999985,15.33708207268308,10.287082072683077,0.0
2018-02-08 21:00:00,14.204993391398165,14.663213729272456,14.197764874064006,3.575,0.0,6093453.238593117,303330.76601256,14.355323998244875,10.780323998244874,1.6926258996091992
2018-02-08 22:00:00,13.854744293950107,13.845977417066026,13.84714402792995,2.15,0.0,13090613.473028425,303330.76601256,13.849288579648693,11.699288579648693,3.6362815202856735
2018-02-08 23:00:00,13.529266229608615,13.49580730272516,13.519066048965035,1.2,0.0,17581791.07705262,303330.76601256,13.51471319376627,12.31471319376627,4.883830854736838
2018-02-08 00:00:00,12.991653020055384,13.199078238146695,12.97685386929533,0.4,0.0,18207976.83049588,303330.76601256,13.055861709165804,12.655861709165803,5.057771341804411
2018-02-09 01:00:00,12.428331225211268,12.714294154017091,12.411643090356073,-0.4,0.0,18266951.504339106,303330.76601256,12.518089489861476,12.918089489861476,5.074153195649751
2018-02-09 02:00:00,11.883213446813828,12.192442533262618,11.865082261291438,-1.125,0.0,18266951.504339464,303330.76601256,11.980246080455961,13.105246080455961,5.074153195649851
2018-02-09 03:00:00,11.326314224464795,11.650677702870967,11.307024634246789,-1.9,0.0,18266951.504339293,303330.76601256,11.428005520527515,13.328005520527515,5.074153195649804
2018-02-09 04:00:00,10.761809330632946,11.099460933646217,10.741585246376038,-2.625,0.0,18266951.504339363,303330.76601256,10.867618503551734,13.492618503551734,5.074153195649823
2018-02-09 05:00:00,10.262837401214547,10.594734007277648,10.241929099259746,-3.0250000000000004,0.0,18266951.504339356,303330.76601256,10.366500169250648,13.391500169250648,5.074153195649821
2018-02-09 06:00:00,9.815267199946017,10.12961927268629,9.793871370646233,-3.25,0.0,18266951.504339185,303330.76601256,9.912919281092847,13.162919281092847,5.074153195649774
2018-02-09 07:00:00,9.379896034700892,9.676932372980183,9.35819075175918,-3.5250000000000004,0.0,18266951.50433943,303330.76601256,9.471673053146752,12.996673053146752,5.074153195649842
2018-02-09 08:00:00,9.900995870311984,10.003205149795145,9.879288468482688,-2.7,0.0,18436460.65138394,15179108.724000003,9.927829829529939,12.62782982952994,5.121239069828873
2018-02-09 09:00:00,12.527164097060693,12.028674940657258,12.503287323168955,-1.5,0.0,18605969.798428796,15179108.724000003,12.353042120295635,13.853042120295635,5.168324944007999
2018-02-09 10:00:00,14.1061922328886,13.216520686509053,14.08061664423065,-0.3,0.0,18944988.092518345,15179108.724000003,13.801109854542768,14.101109854542768,5.262496692366207
2018-02-09 11:00:00,15.189204763477207,14.182794204952518,15.163100053555526,1.875,0.0,18944988.092518345,15179108.724000003,14.845033007328416,12.970033007328416,5.262496692366207
2018-02-09 12:00:00,16.16043963929267,15.13178698878552,16.13479082854401,4.300000000000002,0.0,18944988.09251852,15179108.724000003,15.809005818874065,11.509005818874062,5.2624966923662555
